edition_id,ad_category,comments,year,quarter,ad_revenue_inr
ED1005,A001,,2023,Q2,2339612.3674
ED1005,A002,,2019,Q1,3467828.4592
ED1001,A003,,2023,Q3,3709860.0
ED1003,A002,,2023,Q3,3609007.6595000005
ED1007,A003,,2020,Q4,4561247.346
ED1001,A001,,2024,Q2,4790190.0
ED1001,A003,,2024,Q2,4571581.0
ED1003,A002,,2019,Q1,2719829.0
ED1005,A002,,2019,Q2,3071973.0
ED1006,A001,,2021,Q3,1555116.0
ED1010,A002,,2023,Q4,4669088.0
ED1007,A002,,2020,Q2,4955352.0
ED1001,A002,,2022,Q2,5160909.664399999
ED1002,A003,,2021,Q2,4450464.0
ED1006,A001,,2024,Q4,1034680.0
ED1005,A003,,2022,Q2,1348728.0
ED1002,A004,,2020,Q1,1268118.0
ED1009,A004,,2023,Q2,2924089.0
ED1004,A002,,2022,Q3,2576243.0
ED1003,A002,,2024,Q4,2409893.9862
ED1007,A004,,2020,Q1,4539802.0
ED1006,A003,Seasonal drop in demand,2019,Q3,3066125.0
ED1001,A002,,2021,Q4,4288952.0
ED1010,A001,,2022,Q1,2750538.0
ED1007,A003,,2022,Q4,4542127.0
ED1005,A001,,2021,Q4,2013545.0
ED1004,A001,,2022,Q1,4448644.0
ED1003,A001,,2024,Q3,4048442.0
ED1002,A002,,2023,Q1,1924178.0
ED1002,A004,,2024,Q1,1020381.0
ED1006,A003,,2023,Q4,4644944.0
ED1006,A004,,2019,Q2,4384750.0
ED1005,A002,,2023,Q1,2445554.0
ED1006,A004,,2020,Q2,4843897.0
ED1008,A004,,2024,Q3,3051940.0
ED1009,A001,,2024,Q1,2561869.0
ED1010,A001,,2024,Q3,2354447.0
ED1008,A001,,2024,Q2,1388920.0
ED1009,A002,,2019,Q3,1439701.5577
ED1007,A003,,2024,Q1,3348030.0
ED1005,A002,,2020,Q1,4107380.0
ED1002,A003,Festive push,2024,Q2,1245991.0
ED1001,A002,New FMCG client onboarded,2023,Q1,1295165.0
ED1010,A004,,2024,Q2,3119807.0
ED1006,A001,,2023,Q3,4624468.0
ED1002,A001,,2019,Q1,1982122.0
ED1005,A001,,2023,Q3,3430992.0
ED1009,A004,,2020,Q4,2669351.8026
ED1010,A001,,2019,Q2,4505969.9901
ED1002,A001,,2019,Q2,3111682.0
ED1008,A003,,2020,Q3,4307046.007599999
ED1010,A002,,2021,Q1,3077410.0
ED1007,A002,,2019,Q2,1537804.0
ED1009,A003,,2020,Q2,3950094.0
ED1002,A001,,2023,Q4,1158282.0
ED1005,A001,,2024,Q2,3610193.0
ED1003,A002,,2024,Q3,4525881.0
ED1003,A001,,2024,Q4,1557675.0
ED1002,A001,,2020,Q1,3716059.9129
ED1005,A003,,2022,Q2,3789751.1805999996
ED1008,A004,,2021,Q2,2501403.0
ED1001,A003,,2019,Q4,1890078.0
ED1002,A003,,2019,Q3,1433751.0
ED1006,A002,,2021,Q4,3113752.852
ED1004,A001,,2021,Q4,4335023.0
ED1002,A004,,2021,Q1,2639961.0
ED1010,A001,,2019,Q3,1918764.0
ED1003,A001,,2019,Q4,2213362.1986
ED1008,A003,,2020,Q4,1837077.0
ED1009,A004,,2020,Q3,2947293.0
ED1010,A001,,2020,Q3,4340159.064
ED1006,A003,,2023,Q1,3928163.0
ED1002,A002,,2019,Q4,1765397.5956000001
ED1006,A001,,2020,Q4,1282723.0
ED1003,A001,,2019,Q2,3213538.0
ED1008,A001,,2021,Q3,2523860.0
ED1009,A001,,2019,Q2,4803552.6168
ED1005,A001,,2023,Q3,4085719.0
ED1010,A003,,2024,Q3,4763723.0
ED1004,A002,,2021,Q3,3079147.0
ED1008,A002,Real estate slowdown,2021,Q2,3852657.0
ED1005,A001,,2020,Q3,4395513.058200001
ED1003,A002,,2023,Q1,3981935.0
ED1005,A001,,2019,Q4,3826439.0
ED1001,A003,,2021,Q3,4270354.0
ED1007,A004,,2024,Q4,1153858.0
ED1008,A001,,2022,Q4,3729500.0
ED1004,A001,,2020,Q2,2759067.0
ED1007,A003,,2021,Q1,1940221.0
ED1010,A002,,2020,Q1,1467809.7811999999
ED1004,A001,,2020,Q3,2302377.1134
ED1001,A003,New FMCG client onboarded,2023,Q3,3552316.0
ED1003,A003,,2024,Q2,3459556.0
ED1005,A003,,2023,Q1,1351953.0
ED1003,A002,,2021,Q3,1691552.0
ED1005,A002,,2024,Q1,1142518.0
ED1002,A004,,2019,Q2,2528929.0
ED1001,A001,,2019,Q1,2315010.4854
ED1008,A003,,2022,Q3,4520446.0
ED1002,A004,,2022,Q1,4720623.0
ED1005,A003,,2019,Q2,3322438.0
ED1010,A004,,2024,Q3,2246906.0
ED1005,A001,,2020,Q4,2417608.7922
ED1005,A004,,2024,Q2,1729757.0514
ED1003,A002,,2024,Q2,5231448.3986
ED1005,A004,,2024,Q4,4990842.8962
ED1003,A003,,2022,Q1,1554365.0
ED1004,A003,,2020,Q3,2928356.0
ED1004,A002,,2019,Q4,4826050.0
ED1010,A004,,2019,Q4,3321909.0
ED1002,A004,,2022,Q4,3227168.0
ED1007,A001,,2020,Q3,2411207.0
ED1009,A002,,2022,Q4,3158274.9138
ED1002,A003,,2020,Q3,2557019.0
ED1008,A004,,2019,Q4,1722331.0
ED1005,A002,,2022,Q2,1962224.0
ED1006,A003,,2020,Q2,3737166.0
ED1001,A002,,2024,Q1,3883322.4738
ED1009,A004,,2019,Q2,4958821.0
ED1001,A004,,2021,Q3,1657516.0
ED1001,A004,,2024,Q4,3845449.0
ED1006,A001,,2022,Q1,1744690.0
ED1009,A001,,2022,Q4,4564855.0
ED1001,A004,,2022,Q3,1230298.7284
ED1005,A001,,2019,Q3,3003364.0
ED1001,A001,,2024,Q4,2534011.0
ED1006,A002,,2021,Q2,2946807.0
ED1010,A003,,2019,Q2,1188815.9523
ED1009,A004,,2020,Q1,1399455.8284
ED1007,A002,,2021,Q3,1290241.3832
ED1010,A003,,2021,Q1,3846340.0
ED1006,A001,,2024,Q1,4998136.0
ED1004,A004,,2019,Q2,3832278.0
ED1008,A004,,2023,Q1,3908311.0525
ED1005,A001,,2022,Q4,3859791.9614
ED1010,A004,,2024,Q1,1583347.0
ED1002,A002,,2024,Q2,1298949.0
ED1001,A001,,2019,Q3,4524919.0
ED1004,A003,,2019,Q3,2571209.0
ED1003,A001,Festive push,2020,Q3,3230011.0
ED1003,A003,,2020,Q4,1592124.0
ED1003,A004,,2023,Q3,4629911.5604
ED1002,A003,,2024,Q1,4511324.0
ED1007,A004,,2024,Q4,4017641.0
ED1006,A001,,2021,Q4,3756762.9596
ED1001,A001,,2022,Q2,2794391.0
ED1002,A002,,2022,Q1,2756304.0
ED1009,A004,,2024,Q3,4704138.0
ED1001,A004,,2023,Q3,4760181.0
ED1003,A004,,2020,Q1,4967293.0
ED1007,A001,,2021,Q3,3338447.1526
ED1005,A001,,2022,Q1,3875445.5544000003
ED1008,A003,,2021,Q2,4177200.6037999997
ED1001,A003,,2021,Q1,3639758.0
ED1008,A003,,2022,Q1,3344710.0
ED1004,A003,,2022,Q3,3383607.0
ED1008,A003,,2022,Q4,1567851.3661000002
ED1005,A003,,2020,Q1,2123847.572
ED1006,A003,,2024,Q4,2926883.0
ED1002,A003,,2022,Q1,3019429.0
ED1002,A004,,2019,Q4,3136084.0
ED1001,A002,,2023,Q2,1013534.0
ED1010,A002,,2021,Q3,3350216.8575
ED1009,A004,,2019,Q1,1729353.0
ED1009,A004,,2020,Q1,4877131.0
ED1004,A003,,2024,Q2,4465587.7723
ED1004,A001,,2022,Q2,2906873.2013999997
ED1009,A001,,2024,Q2,2711817.9942
ED1005,A002,,2021,Q3,3851157.0
ED1001,A001,,2020,Q3,2333715.0
ED1004,A002,,2021,Q2,2403007.0
ED1006,A003,,2021,Q4,2884685.1698
ED1009,A001,,2021,Q2,1921183.8797000002
ED1007,A002,,2024,Q3,1706575.0
ED1001,A001,,2024,Q1,5214649.6356
ED1003,A001,,2022,Q1,2949121.9459
ED1008,A001,,2019,Q1,1945999.0
ED1001,A002,,2021,Q2,2506056.0
ED1003,A004,,2024,Q1,3996707.0
ED1010,A001,,2023,Q2,2911019.0
ED1004,A003,,2023,Q1,2686607.0
ED1005,A003,,2024,Q3,3801474.0
ED1007,A001,,2022,Q1,3985309.0
ED1010,A001,,2020,Q3,4382688.0351
ED1007,A001,,2020,Q2,2348389.0
ED1007,A003,,2019,Q1,4953284.0
ED1009,A001,,2022,Q3,3605109.0
ED1004,A004,,2022,Q2,2320062.0
ED1005,A004,,2024,Q2,4816160.0
ED1007,A003,,2019,Q3,2332937.0
ED1003,A002,,2021,Q3,4699320.0
ED1004,A003,,2020,Q4,3249448.0
ED1006,A001,,2024,Q3,4255942.0
ED1002,A001,,2024,Q2,1465133.0
ED1003,A004,,2023,Q2,4537278.0
ED1010,A004,,2021,Q1,4170334.7575000003
ED1003,A004,,2020,Q3,2155154.0
ED1005,A002,,2024,Q3,4961187.376599999
ED1009,A004,,2023,Q3,1464311.0
ED1007,A002,,2022,Q1,1488118.0
ED1009,A001,,2019,Q1,2337161.0
ED1007,A002,,2022,Q1,2247318.0
ED1005,A003,,2021,Q3,4888599.0
ED1008,A004,,2021,Q3,1460599.0
ED1002,A003,,2021,Q3,4133354.2558
ED1002,A004,,2022,Q3,4838223.0
ED1010,A001,,2021,Q2,3827048.5105999997
ED1003,A003,,2024,Q3,1298402.0
ED1009,A001,,2024,Q4,4987124.0
ED1006,A001,,2020,Q4,5266450.9601
ED1002,A003,,2020,Q3,3678009.4374
ED1001,A003,,2019,Q3,3740973.0
ED1002,A001,,2020,Q2,2961688.0
ED1008,A003,,2022,Q2,1665511.0
ED1010,A003,,2022,Q2,1422861.3924
ED1008,A003,,2021,Q4,2351298.0
ED1008,A004,,2022,Q4,2521142.0
ED1009,A002,,2020,Q4,3064575.3426
ED1010,A003,,2023,Q1,3899226.0
ED1002,A003,,2024,Q3,4680651.4481999995
ED1001,A003,Govt. reduced ad spend,2021,Q2,2543139.0
ED1001,A001,,2022,Q3,3721926.0
ED1001,A004,,2022,Q3,1225358.0
ED1002,A002,,2019,Q1,2499244.0
ED1003,A003,,2020,Q4,4134867.0
ED1008,A004,,2023,Q2,1301214.3878000001
ED1009,A003,,2023,Q2,1897920.0
ED1001,A001,,2024,Q3,3069870.0
ED1001,A001,,2019,Q4,5462021.717599999
ED1005,A004,,2022,Q1,3711485.3992
ED1009,A001,,2019,Q4,3467112.0
ED1003,A003,,2021,Q4,4248571.0
ED1004,A004,,2024,Q4,4266866.0
ED1008,A002,,2022,Q3,2997151.0
ED1007,A001,,2019,Q1,2977322.0
ED1010,A002,,2022,Q1,1392816.5361000001
ED1007,A003,,2020,Q3,2702224.0
ED1003,A001,,2021,Q4,4013954.0
ED1008,A001,Price hike concern,2019,Q4,2231616.0
ED1010,A004,,2019,Q1,1241017.0
ED1002,A003,,2019,Q4,4972321.0
ED1004,A002,,2019,Q1,4062573.0
ED1007,A002,,2023,Q2,3266025.0
ED1008,A002,,2019,Q2,4837738.0
ED1007,A002,,2021,Q4,1932032.7319999998
ED1009,A004,,2022,Q4,4788760.0
ED1009,A004,,2023,Q4,1291000.0
ED1006,A004,Seasonal drop in demand,2024,Q1,4262976.186
ED1002,A004,,2019,Q3,4715699.0
ED1001,A003,,2020,Q4,2221235.0
ED1001,A004,,2020,Q2,4191570.0
ED1006,A003,,2023,Q2,5103428.0825000005
ED1007,A004,Real estate slowdown,2020,Q1,4132172.4077
ED1004,A003,,2023,Q4,4925856.0
ED1004,A003,,2021,Q3,3419540.0
ED1005,A003,,2019,Q3,5263518.444
ED1008,A003,,2021,Q1,4324602.0
ED1007,A001,,2023,Q3,2589267.0
ED1004,A003,,2023,Q1,5119907.431799999
ED1006,A002,,2020,Q3,1607511.8192
ED1005,A003,,2022,Q3,2724025.0
ED1005,A004,,2022,Q4,1169615.2999999998
ED1006,A001,,2024,Q2,1167061.0
ED1001,A002,,2019,Q4,3587082.0
ED1004,A001,,2021,Q4,4818857.0
ED1001,A001,,2020,Q4,1549024.0
ED1004,A002,,2019,Q2,1288919.0
ED1009,A002,,2023,Q2,2110041.0
ED1010,A001,,2023,Q3,3913874.0
ED1006,A003,Govt. reduced ad spend,2019,Q1,1963167.5737
ED1009,A002,,2021,Q1,3283915.919
ED1003,A003,,2023,Q4,3053015.0
ED1006,A004,,2024,Q4,2161797.7345999996
ED1002,A004,,2020,Q4,4202938.0
ED1008,A003,,2023,Q3,1402920.0
ED1004,A002,,2024,Q3,5282646.908
ED1006,A003,,2022,Q4,3648057.0
ED1003,A001,,2022,Q2,4024129.0
ED1009,A001,,2019,Q2,2242474.0
ED1005,A001,,2021,Q1,5160772.910700001
ED1003,A004,,2019,Q4,1446422.0
ED1002,A003,,2019,Q2,3509664.1620000005
ED1006,A002,,2019,Q1,1634846.0
ED1004,A003,,2024,Q1,4887198.0
ED1001,A004,,2024,Q3,3134304.0
ED1006,A003,,2023,Q1,2592351.0
ED1003,A004,,2022,Q3,2253751.0
ED1004,A003,,2023,Q3,4345584.5271000005
ED1004,A004,Govt. reduced ad spend,2020,Q3,3012509.0
ED1002,A002,,2020,Q2,1330897.0
ED1009,A002,,2021,Q4,1568681.0
ED1002,A002,,2022,Q4,1697820.0
ED1002,A002,,2023,Q2,4180639.0
ED1009,A002,,2020,Q1,3922189.0
ED1005,A003,,2019,Q1,2915863.0
ED1004,A002,,2020,Q4,1901392.0
ED1001,A004,,2019,Q1,1157667.0
ED1010,A003,,2024,Q2,2070061.0
ED1005,A001,Real estate slowdown,2022,Q3,2801446.0
ED1008,A001,Seasonal drop in demand,2020,Q1,2577548.0
ED1006,A004,,2019,Q4,4269401.0
ED1004,A001,,2024,Q1,4680238.0
ED1002,A001,,2022,Q3,3183906.0
ED1004,A002,,2020,Q1,1363891.0
ED1005,A002,,2022,Q4,1539522.0
ED1005,A003,,2023,Q4,2405994.3726
ED1004,A002,,2023,Q4,4114010.0
ED1010,A003,,2022,Q2,1967075.0
ED1003,A004,,2019,Q1,2774830.3071999997
ED1006,A004,,2023,Q2,3411493.1424000002
ED1006,A002,,2022,Q3,3740502.0
ED1010,A001,,2019,Q1,1568648.0
ED1008,A004,,2020,Q3,2139487.6202
ED1004,A001,,2023,Q2,3872634.0
ED1007,A001,,2024,Q2,5319278.9902
ED1005,A001,Festive push,2020,Q3,5307666.639799999
ED1005,A004,,2020,Q4,2346714.0
ED1001,A004,,2022,Q4,1700429.0
ED1004,A001,,2022,Q4,1730145.0
ED1003,A001,,2023,Q2,3552741.9088
ED1010,A003,,2024,Q4,1788698.0
ED1009,A003,,2021,Q1,3652377.0
ED1002,A002,,2021,Q4,2362968.0
ED1007,A003,,2024,Q1,3967697.2075999994
ED1008,A004,,2021,Q4,1943532.0
ED1005,A003,,2024,Q1,3299534.0
ED1002,A004,,2021,Q2,5705602.7686
ED1006,A001,,2022,Q2,2450519.4181999997
ED1009,A002,,2024,Q3,2545604.0
ED1008,A001,,2020,Q2,2035761.6618000001
ED1006,A002,,2019,Q1,4673238.0
ED1003,A003,,2021,Q4,2257263.0
ED1005,A001,,2020,Q2,3899698.1225999994
ED1009,A004,,2022,Q2,3795400.0
ED1010,A003,,2022,Q3,3200397.4982
ED1003,A001,,2019,Q2,4636340.0
ED1002,A003,,2023,Q2,2576558.5044
ED1008,A004,,2024,Q2,1139960.0
ED1009,A001,,2023,Q1,4601761.0
ED1003,A002,,2022,Q2,3429276.0
ED1010,A003,,2022,Q3,1813545.0
ED1006,A003,,2024,Q2,4734800.0
ED1006,A002,,2019,Q4,3038452.0
ED1010,A002,,2024,Q1,2432030.0
ED1008,A004,,2020,Q1,3167891.0
ED1005,A004,,2021,Q4,2067307.0
ED1010,A002,,2023,Q3,3008673.0
ED1002,A003,,2024,Q4,2678851.2551
ED1002,A004,,2024,Q4,1736314.0
ED1006,A001,,2024,Q2,2149632.9077999997
ED1005,A001,,2021,Q3,3099028.2225
ED1001,A003,,2020,Q3,3607897.0
ED1003,A003,Price hike concern,2021,Q2,2319824.0
ED1009,A002,,2019,Q3,3683837.0
ED1005,A003,,2021,Q1,4958980.0
ED1010,A003,,2020,Q4,4013324.0
ED1001,A001,,2020,Q1,2196738.0
ED1005,A001,,2020,Q2,2187523.0636
ED1005,A004,Govt. reduced ad spend,2024,Q3,3124393.0
ED1001,A002,,2021,Q1,1571315.3036
