edition_id,ad_category,comments,year,quarter,ad_revenue_inr
ED1008,A003,,2021,Q3,3602288.0
ED1003,A002,,2021,Q1,3685743.8771999995
ED1001,A001,,2022,Q1,2467151.0
ED1008,A001,,2024,Q3,1440157.0
ED1004,A003,,2021,Q2,2036397.6716000002
ED1005,A003,,2019,Q4,3482180.9629
ED1007,A001,,2021,Q4,2910074.0
ED1004,A004,New FMCG client onboarded,2023,Q3,3464732.0
ED1003,A001,,2019,Q4,4319423.961999999
ED1002,A002,,2023,Q3,4403328.403
ED1010,A003,Price hike concern,2021,Q3,2361346.0
ED1005,A002,,2023,Q2,4410443.0
ED1004,A001,,2024,Q4,4810814.0
ED1002,A002,,2022,Q2,4984162.0
ED1006,A001,,2022,Q1,2236757.0
ED1003,A003,,2021,Q2,4221131.0
ED1008,A001,,2019,Q3,3072966.0
ED1010,A004,,2023,Q1,2331273.0
ED1001,A002,,2023,Q4,4878582.0
ED1010,A003,,2019,Q4,1433676.0
ED1004,A001,,2019,Q3,4477898.0
ED1004,A004,,2024,Q2,3762752.0
ED1001,A003,,2020,Q2,3106488.0
ED1010,A003,,2024,Q4,1971646.0
ED1005,A004,,2021,Q4,4560605.0
ED1004,A002,,2022,Q2,5446736.537199999
ED1007,A003,,2020,Q2,1113633.0
ED1010,A004,,2022,Q2,3171928.0
ED1003,A002,,2022,Q4,4872915.0
ED1008,A002,,2024,Q4,4506722.0
ED1009,A001,,2023,Q4,4786886.0
ED1007,A003,,2019,Q2,5345862.002599999
ED1002,A003,,2020,Q4,2708457.0
ED1003,A002,,2022,Q1,4550543.0
ED1005,A003,,2020,Q1,1069470.0
ED1010,A001,,2023,Q4,1717472.0
ED1008,A001,,2021,Q1,2650525.0
ED1007,A003,,2023,Q3,2937499.0
ED1007,A003,,2023,Q2,1917336.0
ED1009,A001,,2023,Q4,1915477.4095
ED1009,A003,,2020,Q3,1446083.0
ED1001,A003,,2019,Q2,2783959.0
ED1010,A004,,2023,Q4,2336367.8618
ED1001,A004,,2022,Q4,2257381.0
ED1006,A004,,2024,Q3,1448247.0
ED1008,A003,,2022,Q1,1589196.0
ED1003,A001,,2021,Q2,1451302.1298000002
ED1001,A001,,2020,Q2,1548511.0
ED1001,A003,Price hike concern,2023,Q1,1621044.0
ED1010,A002,,2022,Q4,4967832.0
ED1010,A001,,2019,Q4,1889735.0
ED1001,A004,,2019,Q2,2173878.0
ED1007,A003,,2023,Q1,3509884.0
ED1007,A003,,2019,Q4,4819523.7024
ED1005,A004,,2021,Q2,2267404.0
ED1010,A003,,2020,Q1,2435643.0
ED1004,A001,,2024,Q3,3823559.0
ED1002,A003,,2021,Q1,4173283.0
ED1004,A003,,2024,Q4,2938517.0
ED1007,A002,,2019,Q4,1370821.0
ED1004,A001,,2019,Q4,4016088.0
ED1001,A001,,2021,Q1,4977461.6345999995
ED1010,A004,,2020,Q2,3061306.0
ED1004,A003,,2022,Q4,3494727.0
ED1001,A002,,2023,Q1,3127485.0977999996
ED1006,A001,,2019,Q2,3890750.0
ED1004,A003,,2020,Q1,3304212.0
ED1001,A003,,2022,Q1,2522879.3422
ED1003,A002,,2020,Q1,3470702.2671999997
ED1004,A001,,2020,Q4,3816051.0
ED1010,A002,,2022,Q3,1556702.6132
ED1006,A004,,2020,Q1,4014515.9613999994
ED1006,A003,,2019,Q4,3511071.3246
ED1003,A001,,2021,Q3,4988654.971999999
ED1009,A003,,2021,Q4,5098594.6718
ED1002,A003,,2023,Q3,3689392.0
ED1008,A003,,2021,Q1,2340734.9084
ED1003,A001,,2023,Q1,4893012.0
ED1009,A002,,2022,Q1,3964411.0
ED1009,A001,,2022,Q3,2342218.0
ED1007,A004,,2021,Q1,3862439.0
ED1010,A004,,2020,Q4,4980925.0
ED1007,A002,,2023,Q1,1421291.0
ED1010,A001,,2022,Q4,2364194.0
ED1009,A001,,2020,Q4,2968799.0
ED1009,A003,,2022,Q3,5707415.3878
ED1001,A001,,2024,Q3,4582286.0
ED1007,A004,,2022,Q2,3591128.6725999997
ED1003,A004,,2021,Q1,2316140.0
ED1007,A001,,2020,Q1,3497742.0
ED1007,A003,,2022,Q4,4780497.0
ED1003,A003,,2020,Q3,3877434.0
ED1005,A002,,2020,Q4,4363588.3613
ED1003,A001,,2023,Q1,3185748.0
ED1008,A003,Real estate slowdown,2019,Q3,2873833.0
ED1006,A003,,2019,Q2,1422981.0
ED1006,A003,,2020,Q4,4887511.5644000005
ED1010,A003,,2019,Q1,2035190.0
ED1008,A002,,2020,Q2,2360256.7758
ED1003,A004,,2019,Q3,4985211.0
ED1007,A001,,2023,Q1,2006650.0
ED1007,A002,,2024,Q2,3620989.0
ED1004,A004,,2019,Q4,3442364.0
ED1009,A003,,2022,Q2,1813467.0
ED1009,A001,Price hike concern,2020,Q2,4981686.0
ED1002,A004,,2021,Q3,2944289.3285000003
ED1006,A002,,2024,Q1,2194681.3072
ED1006,A001,Festive push,2023,Q4,4468958.0
ED1010,A002,,2019,Q3,3600576.6397999995
ED1008,A004,,2022,Q2,3922285.5097999997
ED1002,A003,,2019,Q1,1126588.0
ED1002,A001,,2022,Q3,4175234.0
ED1006,A001,,2022,Q4,3108487.0
ED1010,A003,,2022,Q4,1962982.0
ED1002,A003,,2022,Q4,4966317.0
ED1001,A003,,2023,Q2,4669703.0
ED1003,A001,,2019,Q3,4007884.0
ED1006,A003,,2022,Q3,2439213.3093999997
ED1010,A003,,2021,Q2,3085027.0
ED1003,A001,,2024,Q2,2343727.0
ED1007,A003,,2023,Q4,2477493.5094
ED1008,A001,,2019,Q4,4297881.0
ED1007,A001,,2024,Q3,4676770.0
ED1008,A004,,2023,Q1,4986784.0
ED1001,A004,,2019,Q3,2410985.0
ED1009,A001,Seasonal drop in demand,2019,Q3,2121905.0
ED1001,A001,,2022,Q1,3042630.3096
ED1007,A001,,2020,Q3,1651218.0
ED1002,A002,,2024,Q3,1146087.0169
ED1004,A003,,2022,Q1,1805533.0
ED1005,A004,,2020,Q2,4342961.0
ED1009,A001,,2019,Q4,4946735.0
ED1008,A004,,2022,Q2,2400998.0
ED1006,A001,,2019,Q3,1396586.8826
ED1001,A003,,2023,Q4,1935650.0
ED1002,A003,,2022,Q2,1132827.0
ED1008,A003,,2020,Q1,1284777.0
ED1008,A002,,2020,Q4,1144678.0
ED1009,A001,,2024,Q2,3173394.0
ED1004,A002,,2022,Q4,1148038.0
ED1009,A001,,2021,Q2,2275804.0
ED1005,A002,,2019,Q4,2460033.5998
ED1007,A001,,2022,Q4,3013274.3693
ED1006,A003,,2023,Q3,3841313.3221000005
ED1003,A001,,2019,Q3,4456931.0
ED1007,A002,,2019,Q1,4532792.0
ED1008,A003,,2024,Q3,2913507.0
ED1007,A003,,2019,Q3,2629910.7813999997
ED1010,A001,,2021,Q4,2378356.0681999996
ED1004,A003,,2023,Q1,2164635.0
ED1009,A004,,2023,Q1,3734255.7833000002
ED1005,A001,,2024,Q4,2911066.0
ED1009,A002,,2024,Q1,2835620.0
ED1007,A004,,2023,Q3,2808328.5859999997
ED1003,A002,,2019,Q2,1889084.0
ED1003,A001,,2019,Q1,2958468.0
ED1008,A004,,2020,Q4,4540171.0
ED1010,A003,,2020,Q3,4185890.0
ED1008,A002,,2021,Q4,2511683.0
ED1005,A001,,2024,Q1,3635048.0
ED1007,A004,,2021,Q3,3994862.0
ED1005,A003,,2022,Q1,3257281.0
ED1003,A002,,2022,Q3,4246611.0
ED1002,A001,,2023,Q2,1007440.0
ED1009,A003,,2021,Q4,2446120.0
ED1002,A003,,2024,Q4,4493893.0
ED1010,A001,,2022,Q1,1048719.0
ED1003,A002,,2023,Q2,2682267.0
ED1004,A004,,2024,Q2,4408072.0
ED1005,A001,,2019,Q2,1441950.0
ED1006,A003,,2022,Q2,2973670.0
ED1002,A003,,2023,Q1,4361124.484
ED1003,A003,,2022,Q2,4711892.0
ED1003,A002,,2023,Q4,1602294.0
ED1007,A003,,2019,Q3,1040707.0
ED1004,A001,,2021,Q3,3602816.0
ED1006,A002,,2023,Q3,3736649.0
ED1009,A003,,2024,Q1,3068334.0
ED1002,A001,,2023,Q4,4557145.0
ED1006,A001,,2022,Q3,2584494.0
ED1010,A001,,2021,Q3,4698001.6902
ED1008,A003,,2023,Q3,5284460.079700001
ED1004,A003,,2019,Q2,2572015.0
ED1010,A002,,2019,Q2,1942588.7558
ED1009,A003,,2021,Q2,4684030.0
ED1010,A004,,2019,Q3,2188850.6301
ED1009,A003,,2020,Q3,1371953.0
ED1006,A003,Price hike concern,2021,Q1,3324196.6995999995
ED1010,A002,,2023,Q1,3081065.0
ED1008,A001,,2019,Q2,3981142.8691999996
ED1004,A003,,2023,Q2,4961514.0
ED1007,A002,,2019,Q4,3446022.0
ED1007,A003,,2024,Q2,3947633.5476
ED1002,A004,,2022,Q2,3894529.0
ED1004,A001,,2020,Q2,1711910.0
ED1009,A003,,2023,Q1,1691049.6356000002
ED1006,A002,,2020,Q1,4399944.8661
ED1004,A002,,2020,Q2,4390317.857799999
ED1008,A004,,2024,Q2,1714777.0
ED1005,A002,,2021,Q2,5180569.3764
ED1006,A001,,2023,Q1,3556118.0
ED1009,A003,,2024,Q3,3242780.0
ED1005,A002,,2024,Q4,4284607.0
ED1004,A003,,2022,Q3,4130337.0
ED1004,A003,,2024,Q3,1226711.0
ED1006,A004,,2020,Q2,2848489.0
ED1006,A003,,2021,Q1,3004813.3248
ED1004,A001,,2019,Q3,4186647.0
ED1010,A002,,2021,Q4,3159049.7092
ED1009,A002,,2019,Q4,4882032.1998
ED1007,A004,,2022,Q2,1610550.3509
ED1005,A001,,2023,Q4,3943869.0
ED1008,A003,,2019,Q1,1629690.0
ED1010,A004,,2024,Q1,4104665.4243
ED1010,A003,,2020,Q2,4452328.4655
ED1009,A004,,2024,Q4,1691966.6525
ED1009,A003,,2022,Q1,4592455.0
ED1009,A004,Seasonal drop in demand,2021,Q3,2380040.2852
ED1008,A001,,2023,Q2,4967532.0
ED1009,A003,,2019,Q1,2263343.7246
ED1002,A001,,2020,Q1,2646238.0
ED1004,A003,,2021,Q1,2269395.7216000003
ED1003,A004,Festive push,2020,Q2,2017027.0
ED1008,A004,,2020,Q3,1878059.0
ED1001,A001,,2021,Q4,2104949.0
ED1008,A001,,2022,Q1,2665096.0
ED1003,A001,,2021,Q1,4714161.1076
ED1009,A002,,2022,Q2,1005833.0
ED1009,A003,,2021,Q3,2349198.0
ED1010,A002,,2021,Q2,3397133.0
ED1002,A001,New FMCG client onboarded,2020,Q4,2676615.0
ED1008,A002,,2023,Q4,4234838.0
ED1004,A001,,2021,Q1,2456742.0
ED1008,A004,,2024,Q4,1607664.0
ED1007,A004,,2021,Q2,1700195.0
ED1008,A003,,2023,Q1,2858035.1241
ED1009,A004,,2023,Q3,3402477.0
ED1003,A002,,2024,Q1,3664114.0
ED1006,A001,,2021,Q3,1412848.2021
ED1006,A003,,2022,Q1,4117736.0
ED1009,A001,,2021,Q3,2170763.0
ED1004,A004,,2019,Q1,2809027.0
ED1001,A001,,2019,Q2,3695135.0
ED1009,A003,,2024,Q2,1478853.0
ED1008,A001,,2022,Q3,4738474.0
ED1002,A004,,2021,Q1,4774237.0
ED1008,A003,,2024,Q4,3513459.9601000003
ED1006,A001,,2022,Q4,2169207.0
ED1007,A003,,2024,Q4,4974528.0
ED1001,A003,,2022,Q4,4772787.0
ED1001,A002,,2021,Q3,4856775.2016
ED1003,A001,,2023,Q3,1973364.0
ED1002,A001,,2024,Q1,1394357.0
ED1001,A001,,2021,Q2,3966415.0
ED1009,A001,,2023,Q3,2220162.6243999996
ED1004,A002,,2020,Q1,1570853.0
ED1007,A001,,2023,Q4,1612425.0
ED1006,A001,,2020,Q3,1623335.0
ED1005,A001,,2019,Q1,3214493.9518
ED1006,A002,,2023,Q4,1082646.3607
ED1006,A003,New FMCG client onboarded,2021,Q3,2879544.2424
ED1009,A002,,2020,Q2,4660210.0
ED1007,A003,,2024,Q3,2336952.0
ED1002,A003,,2024,Q3,1283216.0
ED1001,A004,,2024,Q1,2401822.2995
ED1007,A002,,2022,Q2,2425602.0
ED1002,A003,,2023,Q3,4724579.0
ED1010,A004,,2023,Q2,2676505.0
ED1008,A001,,2020,Q2,1271035.0
ED1001,A001,,2024,Q2,1921442.5664
ED1001,A003,,2020,Q1,4541077.0
ED1003,A003,,2020,Q1,4150022.6963999993
ED1001,A001,,2022,Q2,3205772.0
ED1007,A004,,2024,Q1,2112519.0
ED1006,A001,,2020,Q3,3687266.0
ED1003,A001,,2022,Q3,4205147.0
ED1004,A003,,2019,Q1,2265768.0
ED1001,A002,,2023,Q2,2483459.0
ED1005,A001,Festive push,2023,Q1,2150662.0
ED1005,A002,,2019,Q3,2500877.0
ED1004,A003,,2021,Q4,2039998.0
ED1007,A003,Real estate slowdown,2021,Q2,4260601.0
ED1007,A001,,2020,Q4,1338225.0
ED1010,A003,,2024,Q4,4377444.0
ED1004,A004,,2023,Q2,2622090.0
ED1003,A001,,2023,Q4,2948726.0
ED1003,A001,Festive push,2020,Q2,2045271.0
ED1008,A001,,2023,Q2,1429909.4733000002
ED1006,A004,,2022,Q2,1458642.6695
ED1007,A001,,2022,Q3,3711664.0
ED1002,A003,,2021,Q4,3150304.0
ED1008,A003,,2024,Q1,3239802.3084
ED1006,A001,,2021,Q2,2697173.2312
ED1001,A002,,2019,Q1,4435378.0
ED1010,A002,,2020,Q4,1990495.0
ED1008,A003,,2023,Q4,1096674.0
ED1002,A001,,2019,Q3,2936467.0
ED1003,A001,,2024,Q1,3147055.5914
ED1001,A003,,2021,Q4,2685948.6664
ED1008,A003,,2019,Q2,3170086.0
ED1006,A004,,2024,Q3,4540957.0
ED1007,A003,,2020,Q4,3184920.0
ED1006,A004,,2019,Q3,4030737.0
ED1002,A001,,2020,Q3,3591792.2308000005
ED1005,A003,,2023,Q2,3266958.594
ED1008,A002,,2024,Q1,4624074.0
ED1005,A002,,2023,Q4,4129239.0
ED1004,A004,,2021,Q1,3649381.8255999996
ED1001,A004,,2020,Q1,3709171.0
ED1005,A003,,2021,Q2,1190378.0
ED1009,A002,,2021,Q1,1654700.0
ED1006,A001,,2021,Q2,4989760.0
ED1004,A004,,2023,Q4,2078245.0
ED1003,A002,,2020,Q4,1081135.6172
ED1010,A003,,2024,Q2,1682639.0
ED1009,A001,,2024,Q4,2630209.0
ED1007,A004,,2023,Q2,1600593.0
ED1010,A002,,2023,Q3,2398271.0
ED1008,A002,,2019,Q1,1676873.0
ED1004,A002,,2021,Q2,3087268.0
ED1008,A003,Govt. reduced ad spend,2024,Q1,2895087.0
ED1008,A004,Festive push,2023,Q4,4705301.0
ED1003,A001,,2022,Q4,1450598.0
ED1007,A001,,2022,Q3,2773154.0
ED1010,A004,,2021,Q4,2003505.0
ED1008,A001,,2019,Q3,3793155.0146
ED1001,A002,,2023,Q4,4995888.8952
ED1007,A004,,2022,Q3,3501656.7810000004
ED1008,A001,Seasonal drop in demand,2023,Q3,1294633.0
ED1004,A003,,2022,Q1,1463619.0
ED1001,A004,,2020,Q4,1635330.0
ED1005,A001,,2021,Q1,1298054.0
ED1007,A001,,2021,Q2,4233171.1163
ED1003,A002,,2020,Q2,1443811.8371
ED1004,A001,,2024,Q1,4137507.0
ED1003,A003,,2022,Q4,4320534.0
ED1006,A001,,2021,Q1,4951068.0
ED1006,A001,,2023,Q2,1928197.0
ED1007,A004,,2023,Q4,2774254.0
ED1005,A003,,2023,Q3,4163232.0
ED1005,A003,,2020,Q3,1986578.0
ED1010,A004,New FMCG client onboarded,2020,Q1,3454438.0
ED1002,A002,,2023,Q4,3263186.0
ED1010,A002,Price hike concern,2020,Q2,1510398.1872000003
ED1002,A002,,2021,Q2,1599170.0
ED1006,A001,,2020,Q1,4563048.0
ED1002,A004,,2020,Q2,3624128.0
ED1007,A001,,2021,Q1,1095249.0
ED1005,A003,,2022,Q3,1289074.7049
ED1003,A003,,2024,Q4,2368313.0
ED1007,A003,,2021,Q4,2062449.0
ED1002,A001,,2023,Q1,2867547.0
ED1009,A004,,2022,Q1,4945671.0
ED1001,A001,,2020,Q3,2179280.0
ED1010,A001,,2023,Q2,5114700.29
ED1001,A004,,2024,Q4,1796584.0
ED1002,A004,,2021,Q4,3341770.0
ED1004,A001,,2023,Q3,3111529.0744000003
ED1007,A002,,2019,Q2,4981620.0
ED1002,A003,Real estate slowdown,2021,Q3,1505713.5610000002
